name,basekV,latitude,longitude
l2954339,7.2,46.60092036,-119.2432096
l3048200,7.2,46.6009031,-119.2421348
l2991917,7.2,46.61189582,-119.2215009
d5565090-1_int,7.2,46.60091778,-119.2472078
m1026323,7.2,46.61244976,-119.2218455
l3029495,7.2,46.6009711,-119.2468288
m1026324,7.2,46.6129871,-119.2211438
l2860488,7.2,46.60412864,-119.2354889
m1008752,7.2,46.60180844,-119.2424017
m1008753,7.2,46.60215496,-119.239724
l2763072,7.2,46.60978478,-119.225137
m1026312,7.2,46.60771484,-119.2277009
m4118754,7.2,46.6090492,-119.2260207
l3197643,7.2,46.61693756,-119.2225319
l3085388,7.2,46.5991132,-119.2345991
l3141390,7.2,46.60097066,-119.2393125
m1008758,7.2,46.60329396,-119.2394407
l3104130,7.2,46.61055026,-119.2242003
l3104115,7.2,46.60020206,-119.2448511
l3029507,7.2,46.61801648,-119.2216678
l2991902,7.2,46.60354272,-119.237929
l2991918,7.2,46.60413822,-119.236479
l2804260,7.2,46.60877574,-119.2314908
l2822859,7.2,46.6038946,-119.2391855
m1008733,7.2,46.600012,-119.2418187
l2973163,7.2,46.6071808,-119.2283565
l2710537,7.2,46.60237934,-119.2411727
l2841636,7.2,46.61350964,-119.2205164
l3225319,7.2,46.59981604,-119.2418256
l3216339,7.2,46.60034154,-119.2404525
l3048201,7.2,46.59908694,-119.2418513
l3122823,7.2,46.6142583,-119.2186863
m1008743,7.2,46.60114094,-119.2449533
l2879079,7.2,46.61220752,-119.2235631
l2766727,7.2,46.61837554,-119.2233362
m1026307,7.2,46.59980004,-119.2365795
m1008742,7.2,46.60100338,-119.246354
m1026327,7.2,46.61455816,-119.219236
m1008746,7.2,46.60136702,-119.2436534
m1026320,7.2,46.611274,-119.2232888
m1026339,7.2,46.617385,-119.2229779
l2897764,7.2,46.60241898,-119.235936
e182731,7.2,46.61498016,-119.2186964
m1026309,7.2,46.60632168,-119.2294073
l2673300,7.2,46.60285322,-119.2397418
l2804247,7.2,46.60246788,-119.246578
l3085389,7.2,46.6016998,-119.2419017
m1026308,7.2,46.60388892,-119.2363603
